school_id,time,counter,motor_temp,throttle,Brake_Pedal,Battery_1,Battery_2,IMU_Accel_x,IMU_Accel_y,IMU_Accel_z,IMU_Gyro_x,IMU_Gyro_y,IMU_Gyro_z,ca_AmpHrs,ca_Voltage,ca_Current,ca_Speed,ca_Miles
hhs,2024-04-10 12:15:22.433376,32,8657.0,8653,8649,8653.0,8656.0,0.3,-0.36,9.77,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:15:22.953501,33,8661.0,8658,8659,8659.0,8660.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:23.469312,34,8653.0,8666,8657,8658.0,8649.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:23.994486,35,8661.0,8668,8641,8641.0,8648.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:24.505278,36,8655.0,8648,8630,8645.0,8639.0,0.3,-0.37,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:25.020945,37,8649.0,8642,8646,8642.0,8634.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:25.535294,38,8646.0,8633,8624,8629.0,8636.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:26.055837,39,8647.0,8652,8641,8646.0,8644.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:26.583250,40,8662.0,8646,8650,8649.0,8643.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:27.105176,41,8644.0,8661,8657,8647.0,8636.0,0.3,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:27.616210,42,8667.0,8658,8645,8658.0,8655.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:28.136539,43,8664.0,8657,8660,8654.0,8643.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:28.657264,44,8664.0,8664,8654,8653.0,8653.0,0.31,-0.36,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:29.176723,45,8674.0,8655,8659,8654.0,8648.0,0.31,-0.35,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:29.693053,46,8655.0,8658,8647,8657.0,8652.0,0.31,-0.35,9.79,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:30.208239,47,8666.0,8654,8661,8655.0,8651.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:30.728579,48,8663.0,8663,8656,8652.0,8656.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:31.249170,49,8650.0,8660,8656,8655.0,8655.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:31.759599,50,8648.0,8657,8648,8641.0,8644.0,0.29,-0.34,9.79,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:15:32.282165,51,8662.0,8654,8655,8661.0,8654.0,0.29,-0.37,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:32.799539,52,8661.0,8657,8642,8655.0,8654.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:33.317967,53,8660.0,8654,8645,8637.0,8640.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:33.833911,54,8641.0,8647,8644,8645.0,8644.0,0.29,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:34.351624,55,8652.0,8649,8648,8632.0,8643.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:34.866284,56,8633.0,8635,8624,8621.0,8626.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:35.386034,57,8652.0,8648,8642,8641.0,8640.0,0.3,-0.36,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:35.908604,58,8654.0,8656,8660,8660.0,8651.0,0.29,-0.35,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:36.430686,59,8650.0,8665,8641,8648.0,8650.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:36.954614,60,8636.0,8637,8633,8627.0,8635.0,0.29,-0.36,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:37.472939,61,8651.0,8642,8643,8632.0,8639.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:37.992632,62,8649.0,8641,8636,8643.0,8642.0,0.31,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:38.510239,63,8659.0,8663,8650,8658.0,8649.0,0.31,-0.36,9.7,0.0,-0.0,0.0,,,,,
hhs,2024-04-10 12:15:39.027543,64,8642.0,8657,8649,8647.0,8646.0,0.32,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:39.547694,65,8663.0,8661,8658,8651.0,8658.0,0.32,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:40.067146,66,8658.0,8656,8656,8654.0,8656.0,0.33,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:40.582621,67,8654.0,8653,8657,8647.0,8651.0,0.3,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:41.102565,68,8647.0,8646,8647,8638.0,8647.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:41.623048,69,8654.0,8646,8644,8646.0,8645.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:42.143219,70,8659.0,8649,8654,8649.0,8640.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:42.666601,71,8650.0,8648,8653,8649.0,8642.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:43.186680,72,8663.0,8652,8655,8656.0,8652.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:43.702914,73,8664.0,8657,8655,8656.0,8652.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:44.218477,74,8652.0,8651,8661,8657.0,8657.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:44.739445,75,8656.0,8659,8650,8650.0,8646.0,0.28,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:45.253926,76,8671.0,8656,8656,8654.0,8646.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:45.770189,77,8665.0,8660,8655,8658.0,8652.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:46.284898,78,8666.0,8654,8649,8652.0,8651.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:46.807295,79,8649.0,8655,8658,8654.0,8653.0,0.31,-0.38,9.72,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:47.330044,80,8657.0,8655,8650,8647.0,8650.0,0.3,-0.38,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:47.846676,81,8663.0,8652,8654,8659.0,8660.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:48.361913,82,8672.0,8653,8657,8650.0,8654.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:48.878296,83,8673.0,8658,8650,8651.0,8652.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:49.392082,84,8641.0,8652,8646,8645.0,8636.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:49.912485,85,8654.0,8657,8643,8645.0,8635.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:50.433567,86,8656.0,8645,8640,8641.0,8636.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:50.948855,87,8647.0,8647,8643,8658.0,8648.0,0.3,-0.35,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:51.468793,88,8662.0,8655,8654,8654.0,8645.0,0.29,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:51.989819,89,8654.0,8659,8650,8653.0,8658.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:52.505229,90,8649.0,8644,8639,8641.0,8654.0,0.32,-0.34,9.78,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:15:53.029995,91,8655.0,8656,8654,8648.0,8643.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:53.544324,92,8665.0,8657,8652,8652.0,8653.0,0.3,-0.38,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:54.064471,93,8665.0,8650,8652,8658.0,8651.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:54.585732,94,8645.0,8643,8641,8656.0,8652.0,0.3,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:55.100890,95,8661.0,8653,8646,8649.0,8650.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:55.621602,96,8664.0,8664,8651,8653.0,8641.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:56.141729,97,8662.0,8658,8650,8656.0,8650.0,0.31,-0.35,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:56.661640,98,8661.0,8662,8649,8647.0,8651.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:57.191790,99,8641.0,8608,8600,8643.0,8638.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:57.706103,100,8641.0,8625,8621,8625.0,8635.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:58.218879,101,8656.0,8647,8644,8641.0,8644.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:58.730998,102,8650.0,8646,8641,8645.0,8644.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:15:59.251529,103,8651.0,8653,8646,8650.0,8656.0,0.31,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:15:59.771806,104,8667.0,8659,8647,8657.0,8655.0,0.32,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:00.292133,105,8671.0,8647,8650,8651.0,8649.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:00.813680,106,8658.0,8654,8656,8651.0,8649.0,0.31,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:01.333835,107,8664.0,8658,8650,8656.0,8655.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:01.848846,108,8663.0,8658,8653,8655.0,8640.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:02.364854,109,8660.0,8660,8646,8649.0,8650.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:02.901141,110,8663.0,8652,8651,8652.0,8643.0,0.31,-0.34,9.83,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:03.408652,111,8647.0,8643,8629,8639.0,8641.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:03.927847,112,8666.0,8655,8651,8647.0,8642.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:04.443094,113,8668.0,8649,8653,8654.0,8649.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:04.963776,114,8649.0,8642,8644,8647.0,8637.0,0.28,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:05.484031,115,8653.0,8647,8645,8644.0,8638.0,0.3,-0.37,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:06.004465,116,8647.0,8647,8649,8645.0,8636.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:06.527633,117,8638.0,8646,8639,8639.0,8631.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:07.044225,118,8659.0,8656,8641,8653.0,8663.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:07.565790,119,8654.0,8642,8635,8637.0,8643.0,0.28,-0.37,9.8,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:08.081176,120,8676.0,8657,8650,8652.0,8647.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:08.605012,121,8675.0,8650,8653,8655.0,8646.0,0.29,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:09.117918,122,8665.0,8656,8651,8647.0,8653.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:09.638558,123,8663.0,8656,8652,8649.0,8653.0,0.28,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:10.153784,124,8674.0,8660,8642,8654.0,8652.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:10.674396,125,8654.0,8652,8652,8655.0,8649.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:11.191591,126,8659.0,8652,8653,8649.0,8657.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:11.705699,127,8676.0,8662,8648,8644.0,8657.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:12.228909,128,8664.0,8661,8655,8622.0,8608.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:12.749029,129,8664.0,8659,8644,8649.0,8645.0,0.29,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:13.264530,130,8649.0,8651,8643,8644.0,8643.0,0.3,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:13.781505,131,8653.0,8649,8645,8633.0,8641.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:14.301752,132,8639.0,8645,8640,8643.0,8645.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:14.816645,133,8652.0,8647,8637,8638.0,8642.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:15.333511,134,8656.0,8649,8644,8651.0,8656.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:15.853996,135,8667.0,8653,8651,8651.0,8650.0,0.31,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:16.374316,136,8662.0,8651,8648,8642.0,8655.0,0.31,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:16.889118,137,8664.0,8647,8649,8654.0,8649.0,0.3,-0.36,9.77,0.01,-0.0,0.01,,,,,
hhs,2024-04-10 12:16:17.404499,138,8666.0,8658,8653,8654.0,8646.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:17.924804,139,8668.0,8652,8654,8646.0,8648.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:18.444806,140,8656.0,8657,8659,8646.0,8652.0,0.31,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:18.968972,141,8669.0,8653,8650,8648.0,8652.0,0.31,-0.34,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:19.483932,142,8654.0,8660,8658,8651.0,8648.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:19.999044,143,8646.0,8647,8643,8637.0,8652.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:20.598886,144,8652.0,8639,8644,8644.0,8639.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:21.119731,145,8655.0,8650,8640,8640.0,8640.0,0.29,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:21.640210,146,8649.0,8648,8644,8631.0,8642.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:22.160118,147,8649.0,8646,8639,8647.0,8640.0,0.29,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:22.684777,148,8649.0,8646,8642,8639.0,8636.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:23.205611,149,8660.0,8662,8652,8647.0,8644.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:23.725395,150,8649.0,8661,8650,8657.0,8651.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:24.245360,151,8662.0,8655,8649,8645.0,8649.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:24.760468,152,8672.0,8653,8650,8653.0,8646.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:25.275056,153,8662.0,8652,8651,8652.0,8653.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:25.790391,154,8651.0,8653,8651,8654.0,8652.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:26.310635,155,8659.0,8658,8656,8656.0,8647.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:26.825887,156,8658.0,8660,8658,8645.0,8652.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:27.340942,157,8669.0,8617,8649,8645.0,8645.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:27.860832,158,8660.0,8662,8653,8653.0,8651.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:28.376164,159,8669.0,8654,8654,8650.0,8657.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:28.896060,160,8655.0,8660,8650,8656.0,8652.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:29.420009,161,8647.0,8652,8649,8634.0,8648.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:29.939644,162,8645.0,8647,8638,8646.0,8645.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:30.459876,163,8655.0,8656,8645,8636.0,8642.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:30.980620,164,8649.0,8639,8644,8642.0,8637.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:31.500650,165,8661.0,8655,8653,8650.0,8647.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:32.017289,166,8661.0,8650,8655,8657.0,8650.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:32.537973,167,8642.0,8650,8648,8610.0,8613.0,0.3,-0.35,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:33.057752,168,8664.0,8657,8653,8651.0,8649.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:33.573515,169,8656.0,8656,8649,8647.0,8650.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:34.088678,170,8667.0,8653,8656,8655.0,8648.0,0.3,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:34.613589,171,8657.0,8656,8649,8643.0,8654.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:35.134362,172,8650.0,8658,8652,8654.0,8644.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:35.650302,173,8657.0,8657,8647,8647.0,8651.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:36.171866,174,8666.0,8661,8647,8655.0,8648.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:36.692174,175,8661.0,8656,8644,8656.0,8656.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:37.208327,176,8657.0,8648,8639,8634.0,8648.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:37.729346,177,8657.0,8650,8645,8641.0,8642.0,0.28,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:38.244445,178,8652.0,8643,8639,8641.0,8640.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:38.760609,179,8648.0,8642,8647,8639.0,8643.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:39.276021,180,8651.0,8650,8650,8650.0,8650.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:39.798428,181,8674.0,8659,8649,8643.0,8650.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:40.318983,182,8674.0,8657,8647,8651.0,8647.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:40.840053,183,8669.0,8652,8654,8650.0,8654.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:41.361628,184,8663.0,8657,8648,8645.0,8647.0,0.29,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:41.883271,185,8663.0,8652,8648,8649.0,8653.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:42.398815,186,8619.0,8648,8602,8640.0,8645.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:42.919139,187,8659.0,8650,8650,8655.0,8651.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:43.434177,188,8666.0,8654,8653,8651.0,8646.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:43.949494,189,8653.0,8652,8649,8658.0,8649.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:44.469484,190,8660.0,8653,8651,8652.0,8649.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:44.993652,191,8658.0,8652,8648,8632.0,8641.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
